Solar_Power_kW,Solar_Irradiance_Wm2,Battery_SOC_%,Num_EVs_Charging,Charging_Power_kW,Charging_Duration_Min,Arrival_Time_Hour,Departure_Time_Hour,Initial_Battery_SOC_%,Final_Battery_SOC_%,Charging_Mode,Grid_Energy_Supply_kW,Residential_Load_kW,Business_Load_kW,Peak_Load_Time_Hour,Energy_Cost_$/kWh,Demand_Response,Total_Demand_kW,Available_Energy_kW,Optimal_Charging_Decision
17.104087435795375,438.2994566311924,55.05432140392368,6,7.899721147601768,64,22,2,61.99818935259832,77.0860254161704,fast,90.57333795768265,17.68009841919546,15.224979323063653,21,0.32857546059280696,1,80.30340462786972,27.374020765608307,1
41.06286523360064,455.02865071303177,71.1658299461597,7,2.1437869947035892,94,15,18,56.31137461714858,71.87526073468487,fast,65.98955961264566,13.575386912514915,19.68942640303229,18,0.19820072441098874,0,48.271322278472326,58.781102567773985,1
5.531586847760361,513.5020915653879,16.861529617620803,7,4.831618853702291,65,6,10,26.543561318812586,39.92289637180543,slow,51.8405150003052,9.606236862360834,19.733755339604922,8,0.36063157119210076,0,63.161324177881795,-5.7892223298162335,0
42.32261458672591,806.5148894533512,34.72334335431028,9,21.26940240946044,77,7,10,16.8499901901515,35.40425823713216,slow,49.1509048111828,7.661189720827697,45.0991678363533,8,0.4329047082689924,0,244.18497924232497,-152.71145984441625,0
6.374433116599121,902.876220046211,82.62689417955943,6,9.99186273721063,104,17,19,50.33115308781763,56.99607529664479,fast,20.969980007019586,29.23101518842249,17.960707680599484,18,0.2837274020394528,1,107.14289929228575,-79.79848616866704,0
19.864364528018363,959.8012178535355,51.36983833623951,4,14.272403376871164,53,12,15,48.75744834776033,56.41427021179662,slow,39.93395977938932,9.991216048900576,41.478429079416365,21,0.371802929971353,0,108.5592586358016,-48.760934328393915,0
39.86476828897768,808.2130476297656,59.191942782906544,0,16.248336446237374,40,20,21,23.18695065344111,34.61692301928338,fast,77.50465879593317,6.4968656680346415,28.472261360784795,8,0.36075416955319817,1,34.969127028819436,82.40030005609142,1
7.4958713674386885,383.8662061732115,48.953440198852235,8,8.70618954715121,67,8,10,13.937268602062074,20.837959630575657,fast,68.29056799144533,29.04166930456241,49.96363071189243,12,0.11546622473903581,1,148.65481639366453,-72.86837703478051,0
11.462569761632075,719.321235477888,13.95099483787046,6,4.091768562620857,96,9,11,15.649591793579019,29.144033949440328,fast,93.31377513340269,18.723793533945678,43.563659946084215,21,0.17336651807031056,0,86.83806485575504,17.938280039279718,1
36.11262841965331,493.8428116498527,24.917480183814035,1,5.338201340657397,62,20,23,79.49396905589137,90.46997605503273,slow,24.00178135332463,24.916418374778573,39.58812537791272,8,0.45741200072725197,1,69.84274509334868,-9.72833532037074,0
36.00182682730372,329.20355984144607,50.09874748677018,5,7.578596008192817,93,22,0,64.85087263200185,74.11980955004063,fast,32.42212825418645,6.0941461799579635,44.82905226608782,18,0.47555685894600774,0,88.81617848700986,-20.3922234055197,0
32.057381644264865,856.7844214833303,28.826691886713505,1,14.35743682739674,88,8,12,74.53912331756209,82.08897051282665,fast,83.1395031481704,19.173646436991366,35.36121570420134,21,0.4121758559644709,1,68.89229896858944,46.30458582384583,1
34.697422223355,134.5837140660925,14.498112579371085,0,9.363891530870143,32,14,15,23.653830556545433,33.683904131768585,fast,48.6806104956267,14.955249102949878,43.746090261139905,8,0.46849925933107783,1,58.70133936408978,24.676693354891917,1
27.13622216737981,911.5857929218812,85.92846976466413,6,1.1431086559026906,37,19,22,77.23979754264046,91.35918780512559,slow,29.467626697430234,24.29911085874709,20.445073894458233,18,0.22245946036742992,0,51.60283668862146,5.001012176188588,0
12.589952945347637,515.3297181622607,98.30732762477042,1,11.99155088641691,25,1,4,19.985804603121345,33.622582766462514,slow,99.71604040800713,5.960641140976465,13.908128444042998,21,0.19908438871161882,1,31.860320471436374,80.4456728819184,1
17.284799675195973,673.4813291274523,81.38285865970656,1,20.351781230055774,46,12,14,45.63572799965298,53.09008800280648,slow,82.98002421354903,15.042264214040358,34.63728028346675,12,0.253720075024208,0,70.03132572756289,30.233498161182112,1
9.079885840071283,693.4185299852045,86.84064295342003,4,18.05362983118226,30,1,5,68.07869790919449,74.952495070304,fast,52.69928294064981,24.9768354871549,27.38761570654344,21,0.12213679942018114,1,124.57897051842738,-62.79980173770629,0
45.422528066681416,905.6059666358827,31.777941728534085,4,18.32943879645225,88,18,20,34.48623481581056,39.88638625494365,slow,85.86779815569122,18.06743161595925,27.057631811697277,12,0.42394864761653117,0,118.44281861346553,12.847507608907108,1
29.169589738306023,673.0027139504866,96.45642779618798,6,17.696218369728754,26,1,3,39.73799732238304,44.924381229292024,slow,74.44830960953226,18.7509685249651,31.069914097201845,21,0.49367019404603096,0,155.99819284053947,-52.380293492701185,0
20.042570838181994,652.5402262840556,27.723313400808554,0,7.798347337818897,46,2,5,18.972957720936847,37.17011425673213,fast,83.19798076558666,7.429117049149138,24.4553044626217,18,0.42961171697464395,0,31.88442151177084,71.35613009199783,1
23.100290182206635,159.98683650462095,95.6286829325649,7,17.06907050884223,86,5,7,18.604531599928094,24.280864440008944,fast,85.21651020525199,8.308263903002285,35.04238125771316,12,0.3219901339410193,0,162.83413872261104,-54.51733833515242,0
47.36416698059077,566.5672197506836,99.5337364569356,2,4.006388514035053,28,2,3,53.36977573450617,69.33809238260487,slow,26.77829466322543,21.924990134144647,11.222734693905196,12,0.21811278819317992,1,41.16050185611995,32.981959787696255,1
7.66757015580401,235.15210073533748,74.05505251714439,3,14.812039092795024,39,9,11,57.28726580340397,75.36704224707833,slow,69.83783101504766,21.876165557247997,48.79565367527053,21,0.17907915541743225,0,115.1079365109036,-37.60253534005193,0
29.31149160083986,763.6903918493371,98.30293586126398,8,14.472939900384883,54,23,1,64.41327598575353,70.88414371419039,fast,20.54284423814621,29.477584856306834,46.988359681822814,8,0.245625148718664,0,192.24946374120873,-142.39512790222267,0
25.2944339442233,560.999728731407,61.25858016103933,3,1.5369657808844281,27,5,8,48.967743687722745,60.51226504521801,slow,23.476499704093648,22.79882470163876,47.41080650327734,12,0.36678781181928255,0,74.8205285475694,-26.049594899252448,0
30.57271177173239,712.205001287518,33.35876048584813,9,17.547372805409562,87,22,0,55.20315045829141,74.63769520590556,fast,92.31840072446727,17.33108739833618,24.600139823348734,21,0.2788246222163294,0,199.85758247037097,-76.96646997417132,0
0.9055091910420254,137.50561054214583,49.32962970990588,4,19.968210206997743,71,15,19,10.946209018980404,28.45828892683418,fast,62.20509770854444,26.433195588338823,31.27563830636399,18,0.4736239280337945,1,137.58167472269378,-74.4710678231073,0
43.606195447207575,176.31281444122288,63.42048418409074,6,6.615720847914261,45,16,19,21.351950899603164,33.69751137747099,slow,78.87215886948198,7.611824645398405,48.16522412230301,21,0.44168813718629296,0,95.47137385518698,27.006980461502565,1
46.60591412418062,744.691049256414,16.577340582431347,3,18.060205207909167,109,18,20,78.94403362118332,95.38260031305661,slow,87.08007923545168,16.232395522406364,46.09384225710346,21,0.14096024638515958,1,116.50685340323733,17.179139956394977,1
28.256659179460446,164.87590239880603,66.01089381555215,0,2.7305254091009123,93,2,3,15.319545442108225,32.820209808583186,slow,95.9669414051668,12.177727773189243,41.60977903604589,12,0.152610089554284,0,53.78750680923514,70.43609377539211,1
34.83254119384461,164.13105498873273,98.3060053086065,8,13.599325023482386,61,17,18,57.515175558217145,67.73558000604794,slow,89.54822783382367,7.61594517319064,26.293263593903696,8,0.37049567412004436,0,142.70380895495342,-18.323039927285123,0
46.124969058864785,110.89762771139871,27.109688480535485,3,11.198584172019821,28,6,9,22.325784312220136,40.70807806526955,fast,58.664915895783516,24.087552118009157,32.57356892728694,18,0.19230735599214174,0,90.25687356135556,14.533011393292739,1
35.36193171566993,960.8512584695321,81.33356046595449,8,12.464394199489,118,8,11,60.170301003734934,72.22740079889229,slow,46.87762459044092,17.769800762472098,41.7164989686659,12,0.4164119508047005,0,159.20145332705,-76.96189702093915,0
7.626952145713068,763.7575235131062,91.71089144016574,5,20.450309239571247,53,19,21,59.41932820733954,72.336438660722,slow,32.359458896483055,18.919217997437265,20.92047982160127,12,0.3365432569305412,0,142.0912440168948,-102.10483297469867,0
28.81441800834066,417.92626765185776,94.93314335381987,0,19.297620192183924,16,11,15,26.393934185166312,46.38954875249378,slow,52.025718598982394,15.281379697758226,35.05797472912445,12,0.19193221109334002,0,50.33935442688268,30.500782180440368,1
30.335752319142795,366.8820231588897,96.41220439649025,2,17.486756802034897,53,4,6,28.87440794534429,46.52395243762671,fast,49.31948633289308,16.50843079006838,43.11737299407427,18,0.2914747189922365,1,94.59931738821246,-14.944078736176579,0
21.2065335651193,414.7329067712646,56.93136748493247,1,6.747667611245791,77,2,3,55.83394995214618,66.26050003874087,slow,64.76598735646988,7.9004346780750785,38.298191669316054,8,0.26243051694681335,1,52.94629395863692,33.02622696295226,1
36.82221178123614,797.1881780630637,97.95771171923533,8,20.148191202407926,43,10,14,37.306022714614954,42.461206661705454,slow,73.24075270057708,21.82294560717441,29.179225247640026,18,0.44926374367576194,0,212.18770047407784,-102.12473599226462,0
46.718350738450745,695.233549963373,78.1579186420995,0,3.0476615417413804,75,3,7,23.61835787899379,38.01096898590221,fast,98.26603811560379,15.811183990130344,33.38433438220633,18,0.11286498999082012,0,49.19551837233668,95.78887048171786,1
46.278425645338814,266.67601108072114,24.55042926132657,8,18.919913547734545,78,4,8,61.21757191512373,76.77627330704534,fast,78.27089488805859,25.419189328239582,49.54702172583176,8,0.458337556186716,0,226.3255194359477,-101.7761989025503,0
22.541968570206606,256.6984018006759,52.9210095821173,8,7.891361519425764,64,0,2,20.790326703543393,35.55236705569409,fast,71.49988259543386,9.907180003576903,34.0795117858884,18,0.3608330731518974,1,107.11758394487141,-13.075732779230947,0
5.661902292037762,188.55608474205758,74.64980578348036,7,2.1292185449016507,19,17,18,69.89505649014626,89.41299175759445,fast,46.807394741467405,10.126377335470895,41.42471016074575,21,0.3950152750193515,0,66.4556173105282,-13.986320277023026,0
49.242059948116726,694.2724477312044,32.2606284237175,7,15.056496669055715,105,11,14,46.02686668362793,63.97143209361009,fast,22.760310119866077,21.143989288267193,39.06419057510651,18,0.1010429853570535,1,165.60365654676372,-93.6012864787809,0
41.94490432229671,787.9353959995624,67.65536651939986,0,5.8568784946350645,51,12,14,17.399042271551046,29.131517669260774,slow,43.05001030837534,26.15008558493492,38.05962462117453,12,0.35129577361489295,1,64.20971020610945,20.785204424562593,1
6.2331340601633425,338.54178549250366,69.99404311419573,7,6.114993643157271,50,8,11,58.58506334716891,64.52792565925462,fast,81.47583203676942,16.804945965454383,38.65476220456174,18,0.33539446548441043,1,98.26466367211702,-10.555697575184269,0
46.04209413086862,118.85046492782153,24.64297694277093,9,7.426990490804201,86,1,5,46.34141277021783,58.48229431274778,fast,36.42175526430414,23.1738467183275,28.176390051258554,12,0.3148822225545199,1,118.19315118682385,-35.729301791651096,0
43.49481810310641,173.9545007287846,60.85767812074806,2,2.3373801175528515,112,4,8,30.864030025636666,46.20269032506701,fast,76.97505549392915,29.98324803732714,28.96640698072501,18,0.41434674268235405,1,63.624415253157856,56.8454583438777,1
25.941902856303606,971.0740313605274,79.44642198807469,6,4.719670028163335,78,12,14,39.57775661566984,53.69340373907491,fast,66.38238740555326,29.756640993223204,28.714509494431294,12,0.32234843855860207,0,86.7891706566345,5.535119605222377,0
29.563771787246463,365.90029972967824,54.900609808234776,0,1.1079321792967662,19,15,16,30.883642051124912,43.95569806678819,fast,33.74854958003719,23.6084210705425,11.330184288504324,12,0.4428388758239431,1,34.938605359046825,28.373716008236833,1
19.95013519350651,792.3008330543203,11.089280509849669,0,10.353599943221523,19,15,19,28.411808501994884,40.44409287222351,fast,40.9299845033464,23.48966224195622,19.64261321329294,12,0.19305259456385537,1,43.13227545524916,17.74784424160375,1
2.7380819411015667,662.1972119688375,10.813462217136296,9,2.769362925777397,111,23,2,21.45258945905985,30.859017554470647,fast,59.70428827891812,11.190472179972641,16.182560265995313,8,0.4223930355886799,0,52.29729877796453,10.145071442055162,1
16.759862082295047,443.7456756876063,42.1326409573011,4,15.33570470592818,100,2,5,35.39369931962331,44.55390074549275,fast,53.4699764086278,25.838490788594342,45.45780045589029,18,0.17172510912992228,0,132.63911006819734,-62.409271577274495,0
40.14267242990057,285.11853597599963,93.35746615886038,4,5.948079875024616,69,21,23,27.569104442124953,40.07257662601198,slow,82.28510780374077,15.127553176178013,20.99877465811796,18,0.42524711678759197,1,59.918647334394436,62.50913289924691,1
0.23160115023014294,209.24777634346577,30.580910164324788,7,20.81505702473872,60,3,6,57.84041409377419,65.24946129021893,slow,78.75237140345976,29.049847746670565,15.537705378621617,21,0.47618540753142713,0,190.2929522984632,-111.3089797447733,0
16.67495858455721,653.51167123498,67.09273199845185,6,19.296284175371703,30,10,11,57.87137188143144,67.98165323505347,slow,65.96596027784136,7.035692217673388,14.790677276435398,21,0.23427765692415364,0,137.604074546339,-54.96315568394044,0
19.908434679547167,797.1704025740091,29.986828362398853,7,7.078258794332373,17,22,2,45.12881697889469,54.988506099546186,fast,85.78197691783402,15.89600922181815,37.999593382086346,21,0.31195452559207554,0,103.44341416423111,2.246997433150071,0
26.869780146896144,679.5138281870176,38.950299069359374,5,17.447524547790252,74,13,16,64.45611692292248,78.26310894668549,fast,65.0135632547447,18.896012192087465,10.243332436598372,18,0.3633316091692591,1,116.37696736763709,-24.49362396599625,0
45.992780820638025,577.2719199242424,86.32378806413355,5,17.86814299796093,101,2,5,68.89378033042337,74.89401483586873,fast,97.15114053258081,15.12890517715412,28.852176070260327,8,0.13178866634179787,1,133.3217962372191,9.82212511599974,0
17.317299718298063,137.75610108847263,75.59752980429522,1,21.71782539640262,112,15,19,50.58365202039912,68.02868222437554,slow,37.377927932086514,10.264479762623584,14.75484422392785,12,0.29763228728164814,0,46.73714938295406,7.958078267430523,0
17.347660094811385,971.6398998349454,18.585934958188957,5,13.554639723759385,87,21,23,53.325461393440364,66.7611370992064,fast,77.13055948817222,19.82471221956275,43.986535105436204,18,0.24423399063529871,0,131.58444594379588,-37.10622636081227,0
36.87506240548742,818.8427724891171,48.58318188877902,4,2.721280427516906,94,14,17,29.802013685045562,44.864413896684596,fast,49.59553056435744,23.89794786562844,48.338014258098326,8,0.44898225250052326,1,83.12108383379439,3.3495091360504716,0
22.610897044490358,363.53983303086824,12.625278728073802,2,14.583581807454,39,9,11,72.64084404938639,88.18725260577789,fast,42.31729555361551,21.120964900504912,48.35018464859615,8,0.45067180748333047,1,98.63831316400905,-33.71012056590318,0
11.230241146999099,981.9732964229656,53.28011319427081,5,14.12457471589674,94,8,10,11.694423109577087,21.066685162215137,slow,34.43099807741703,10.861221220200989,27.678564357870773,18,0.3803118158188947,0,109.16265915755545,-63.501419933139324,0
22.62197580663467,641.6934306726899,69.61906105309612,7,14.405362125829066,58,10,13,34.4021728609992,46.4577463717722,slow,64.2002781009235,23.2901986092131,35.78059297739186,12,0.36228978983699933,1,159.90832646740841,-73.08607255985025,0
7.042851018989992,624.1803923865218,20.66523612383364,8,7.450058610188442,18,15,16,60.52602950848992,79.86971884653494,fast,37.2375546199369,11.422445151114081,33.988165460429784,8,0.39347538371034274,1,105.0110794930514,-60.730673854124504,0
8.819349325311165,773.2658614865788,35.99964450182491,0,19.053271286686993,26,9,11,15.606265676981288,32.10684424693351,slow,36.02806811587247,9.380059073101,24.00155605543812,18,0.24639476040112285,0,33.38161512853912,11.46580231264452,1
24.918388636973987,830.5928092811238,45.805296295194125,2,21.14891584206365,78,16,19,22.821866919980483,42.36522004832827,fast,99.24255240670544,22.266700385968054,27.762579656821245,12,0.2618076987002502,0,92.3271117269166,31.83382931676283,1
20.946272475227396,690.8307465983523,92.75779221904448,2,5.571962772541182,67,18,20,51.25000095039958,67.4438161275939,fast,84.13979334766086,26.069681152848226,12.572947889331427,21,0.32148188915548215,1,49.78655458726202,55.29951123562624,1
45.742295053405,215.28617172958002,99.39295138806676,7,2.8511953208695333,66,1,5,49.199557002449055,56.83355909807682,slow,79.86214562035002,17.03848619241436,41.82796130685949,8,0.475211250945787,1,78.82481474536058,46.77962592839444,1
18.119694955831655,404.44075539504854,14.042016909605426,0,5.085235696538166,71,23,0,61.72498072916685,67.69301898683699,slow,83.5248500706204,18.284794828460946,19.63214048618476,8,0.3895999496478251,1,37.916935314645706,63.727609711806345,1
29.02941751390217,935.2752762934448,78.49071311458529,4,18.231594924370096,104,22,23,66.88288473617203,80.54780628696699,slow,97.5138298974994,12.568689261780811,28.421093245455047,18,0.3203956977984893,0,113.91616220471624,12.627085206685337,1
31.61321439597652,302.15405065946675,43.45516597621089,2,15.209537331216797,61,1,5,19.000570495816838,29.36776969135598,slow,65.86213510025628,17.365450377750804,29.224829344665757,18,0.4081652059586859,0,77.00935438485016,20.465995111382654,1
0.6547228294166818,434.950321453762,45.3212367606532,1,14.356994189121659,70,5,9,11.286669284266944,20.418537936339497,fast,37.619510192228844,8.29957495031018,32.428469566052726,12,0.24835612489537004,0,55.085038705484564,-16.810805683839035,0
33.17686860083553,488.8691946497764,77.88384760123205,7,9.437655837297914,49,18,20,58.27469637612343,75.3828613225047,fast,88.97677126025913,28.895770742074752,42.7150655155236,21,0.3921866804577483,0,137.67442711868375,-15.520787257589092,0
8.901798343487572,495.46449072500695,92.65837889308678,2,13.13438740174015,47,7,11,31.097425703645143,41.60232470987435,slow,79.4184583563272,25.009016341414906,37.67524184734999,21,0.2642704993130801,1,88.9530329922452,-0.632776292430421,0
48.053515873472755,651.645624245073,95.58357350522935,6,7.465356630761716,52,2,3,53.81887397425675,63.57388852027131,slow,53.144664986733844,21.69932652055462,36.522521965167684,18,0.21186456280599444,0,103.0139882702926,-1.8158074100859949,0
7.433136387655647,948.7682539702369,61.94103274344887,0,11.021201667777186,72,13,17,20.53812116435573,38.287935061890884,fast,57.88555988597171,18.454859292110072,31.06981983219759,18,0.343889619008917,0,49.52467912430767,15.794017149319686,1
20.731206186351187,316.62344064925446,42.14090433704526,5,17.654323595783772,28,15,18,42.832803266617404,60.527113313914306,fast,52.90019187830953,24.804228405699114,13.838230197863597,12,0.37475102386007386,1,126.91407658248158,-53.28267851782087,0
4.267483403932193,209.35123867082626,80.87941772729013,2,21.606073546564705,109,0,3,45.30973222444058,55.65523179076643,fast,94.39537281832033,17.368930989645108,26.080338866034456,18,0.2837174244718257,0,86.66141694880898,12.001439273443538,1
49.843712592297365,277.72344087394356,32.59012449360702,7,20.582267395385838,59,20,22,50.955447146125124,68.44292766091462,fast,47.48252891986353,12.499347703863313,48.292674051622086,12,0.3262002925422006,1,204.86789352318627,-107.54165201102538,0
25.10975051656213,898.2324101883426,60.7666625950166,5,20.611184799771223,42,2,3,45.92190114313951,63.683578498129414,slow,97.0787422924938,9.009355879166801,49.8219230115301,12,0.3776264299423827,0,161.887202889553,-39.69871008049708,0
29.76925086600219,681.2297313896854,42.272061537238585,1,9.44669843178936,22,21,0,44.69835391600997,56.05731194145497,slow,92.82174170031598,21.189639720045182,39.21992584403673,21,0.40708402062300386,1,69.85626399587127,52.73472857044689,1
3.3538238694213742,357.31611031524415,69.09679663370885,5,10.84458749064261,87,17,21,33.29139077886988,39.288487732007454,slow,70.44169137985386,28.235643625662853,19.100598522985802,12,0.4582285916332305,1,101.5591796018617,-27.76366435258646,0
37.49802351995889,834.3522450717555,31.635902160415622,6,15.818343323748612,106,8,11,14.982616542266037,20.006386209261137,fast,66.38574184800598,8.840463837608779,14.075625840135837,21,0.24181768250573127,1,117.8261496202363,-13.942384252271424,0
10.495279654779289,875.2329967270924,27.24336511613432,4,20.36603048907697,71,5,8,16.26641377577896,29.115800719113885,fast,49.60714240559767,9.50045112627017,26.59057436184797,21,0.4805909011410374,0,117.55514744442601,-57.45272538404905,0
44.90271447203569,861.8629048212503,92.64151780078933,2,3.9818794463937777,102,22,0,40.364479208500754,50.525611609056085,slow,21.46707112085199,15.840150835238378,44.262876094373425,21,0.354911924049235,1,68.06678582239935,-1.6970002295116728,0
10.256982024100358,927.033880275599,19.162331465458323,3,7.389079140371111,52,20,0,34.90551894746952,54.86249735984501,slow,30.20985489902026,25.172483697992224,38.87456959580002,18,0.41508075307957915,0,86.21429071490559,-45.74745379178497,0
9.534386033183328,327.01691815602544,55.53621169614385,3,3.9241837364762997,58,0,4,46.12943632721485,62.715601321624106,slow,80.3385058679639,12.348068224287616,45.35568950164419,21,0.3799076173925754,0,69.4763089353607,20.39658296578652,1
1.827483392404744,779.5377358716505,29.876750466670803,5,13.852179129148562,45,20,0,31.338671847938684,47.75780369319487,fast,57.72321012705322,11.347823116750703,34.63105258790609,12,0.18222869013936266,0,115.2397713503996,-55.68907783094163,0
23.603347255499962,514.485547546726,13.50369669931007,9,7.432320934638288,117,9,11,58.153706401872704,77.48234792618285,slow,31.98705073503745,20.49915728657085,15.213134583587692,18,0.12857535320353133,0,102.60318028190314,-47.012782291365724,0
28.24205666313082,857.7986976010554,13.241693646228375,0,7.8482649027640425,19,5,9,70.47683754066574,88.79270350906555,fast,41.11686833054968,18.390369546858295,14.591838679926564,12,0.39051458560724817,0,32.98220822678486,36.37671676689564,1
3.2854319714176183,755.6416094454519,25.76995948952446,3,2.489235149247564,104,22,2,30.92042321508074,40.69323540692657,slow,95.82695198775997,6.505509111130907,11.920092105205171,18,0.30442106711783057,0,25.893306664078768,73.21907729509883,1
38.776380834750526,798.8027018497522,88.00933190554002,9,8.34571729795943,15,11,14,23.508880555732002,30.998688879790148,slow,49.37062682482121,7.0372494327319135,32.683198822941236,12,0.3808853473633299,1,114.83190393730801,-26.684896277736286,0
22.66444173740138,690.5456539129643,35.4230869579324,3,19.112426655433293,66,3,6,18.132640197786237,34.32102417376847,slow,92.61455561753228,21.075324504619154,19.71544946499156,8,0.2907371215661839,1,98.12805393591059,17.150943419023065,1
26.219513466379002,259.6858925227362,95.54132535177662,9,5.894529049707534,10,12,16,53.13778283995687,63.811891245199966,fast,44.37086658348613,16.62808997869449,39.37534565419802,8,0.22489380816660162,0,109.05419708026032,-38.46381703039519,0
22.03813734691141,590.5242270072445,62.34600636902742,0,15.59893679041138,80,16,17,41.06991937983986,53.167509154304206,fast,63.457607549372874,29.274429789728675,37.449997434300286,8,0.21400716370382733,0,66.72442722402896,18.77131767225532,1
20.0381530437663,986.2027655720574,49.29527707918895,8,14.222195243710445,67,7,8,23.161100203740226,37.61706617286263,fast,21.63816666897583,21.963285268251617,22.724429696332678,12,0.39221285234799774,0,158.46527691426786,-116.78895720152573,0
27.982016565410895,943.649259847407,62.207995120250914,3,19.133176775751423,100,19,23,55.71957133042988,74.3376614844585,fast,61.750008829886156,5.251841549830786,17.072066658562576,18,0.21071203258630988,0,79.72343853564763,10.008586859649427,1
7.762012296535625,138.8563622173105,56.5028546703641,6,3.778046900671803,30,2,3,20.393822810369908,31.680139115434397,fast,70.95536084885042,17.025469495011546,14.09601399184005,21,0.3858707483701683,0,53.78976489088241,24.92760825450364,1
9.096406524763555,248.3333341564934,78.28986283815927,2,21.529389167245906,101,11,13,48.80104940935668,65.5508027626471,fast,38.744407946974235,15.361198375886987,39.49261095252388,21,0.25358405052695143,1,97.91258766290268,-50.071773191164894,0
43.089281050675865,218.55589610910573,35.424645937556704,9,13.235201566847676,89,6,9,46.900386713768526,55.92548358288839,slow,66.31497409642856,7.6678464998442175,28.017639817037328,12,0.4083593617275211,1,154.80230041851064,-45.39804527140622,0
47.305773106681634,753.381918986766,41.77453524402721,2,21.9049571992831,65,11,13,61.395946083025834,76.86552294688003,fast,71.77342176407885,28.08022089680475,22.94119656712556,12,0.15712397031306785,0,94.83133186249651,24.247863008263977,1
18.665465813987648,836.0067968712506,90.46848722799257,7,20.141809243182866,119,1,4,13.857674795846673,18.88136611201535,slow,74.95088627054052,25.12528247704309,44.26612063225249,12,0.18199197728173822,0,210.38406781157562,-116.76771572704745,0
13.537233657177689,292.16022967960475,95.1810861835365,7,5.651862714375222,96,23,0,72.15110522959313,90.22371343195265,fast,82.11226576176826,10.752147710500047,33.744528662775366,12,0.37436464228806543,1,84.05971537390197,11.589784045043984,1
32.19997716195079,555.2674236566461,90.33024047378271,0,2.1794022079695754,29,13,14,59.20942083027737,64.6651145295943,slow,44.90713943435332,11.39951897107493,30.720093455863378,21,0.32409244807930504,0,42.1196124269383,34.987504169365806,1
20.43670855490482,856.63272521008,47.75031945615822,9,6.368420969702592,111,21,1,25.128819884413357,40.82012620585212,slow,65.42215651455025,5.800451332986274,39.73516659902463,18,0.18155133704863968,0,102.85140665933423,-16.992541589879153,0
1.269317783017243,759.5213902896255,80.23289527061935,1,12.078836628987817,63,22,23,22.83837440268178,28.532247241601038,fast,98.52632238116756,12.417936289476025,42.62332560941153,21,0.46113080469072865,0,67.12009852787537,32.67554163630943,1
7.807629868309518,588.0134849426635,52.87021599709889,7,4.603523708368989,34,4,5,40.21621499006484,49.209900480974895,slow,91.85153365321257,19.61555022283384,37.44292621690878,12,0.21037765896505853,1,89.28314239832554,10.376021123196551,1
35.798611442369875,631.3129214128955,54.778586693149194,0,4.516654634877758,37,8,12,67.2295730681218,79.68760912147009,fast,96.21323424786932,15.521084709666706,27.600252743974107,8,0.26842855927745357,1,43.12133745364081,88.89050823659838,1
32.94619709550757,557.524492224652,28.421209815155557,7,10.714464489208215,14,20,0,69.0064995197375,80.30557979996108,fast,50.890911882285714,29.23138659299202,25.171951706887498,21,0.1809151767490152,0,129.40458972433703,-45.56748074654374,0
1.3547996251741745,367.7936061869385,63.20172729326648,7,1.698627394556527,30,10,13,46.431926449756816,54.30946816877197,fast,82.95424847173294,6.402004231591771,40.86659753090809,8,0.2552110473366057,1,59.15899352439554,25.15005457251158,1
11.098608096647473,608.5197935731145,26.752230797801314,1,3.5596497331776797,27,4,5,70.25676038807163,80.26398406371018,fast,69.59183614082782,19.785753972475266,30.716286425611443,8,0.2966587000445897,1,54.061690131264385,26.628754106210906,1
11.55373982940357,719.9967718450816,39.84082291604744,3,9.733088127566898,56,2,5,10.38105964341834,26.296655194332846,slow,26.618806644979287,26.4577360126762,38.17544314069505,12,0.21809882180516765,0,93.83244353607195,-55.659897061689094,0
33.59463717993642,885.9906242747269,86.95271814579417,5,2.325728093367296,79,16,19,12.462224207211763,27.501080595906487,fast,85.91843113256523,17.018522810243063,45.615951563222076,21,0.40763746927859335,1,74.26311484030163,45.24995347220002,1
0.9855268877182077,672.6622185813233,28.63682282897697,8,9.331856185566116,66,1,3,73.827511554572,79.90473031103073,slow,74.16810210858917,5.074068014009921,46.635625389468125,18,0.2575731914584989,1,126.36454288800697,-51.21091389169959,0
5.2054290992286925,785.0093833388422,16.404245665608954,7,10.954131584917347,102,23,0,64.27323509201412,80.48297247560741,slow,35.91338876122134,11.07003749565688,21.108625569622905,21,0.3918039999835069,1,108.85758415970122,-67.73876629925118,0
39.99580426865947,244.0644714591157,16.21068333515347,7,10.476598895535403,28,0,1,41.54942407752699,47.345112295482416,slow,26.379084594356907,13.094224391699154,17.515598010900565,18,0.18282887015609736,1,103.94601467134754,-37.57112580833116,0
8.92723310271668,515.4017269778109,94.6706068452797,6,19.252672005464834,106,6,8,62.752709203459105,75.89660503995587,fast,86.96177045186646,29.14986236393656,20.451494413473515,18,0.2508141987172715,1,165.1173888101991,-69.22838525561595,0
32.63730539259374,108.39845784438397,55.622839416565114,8,12.13131155608638,74,13,16,76.89476232063951,85.79570354127237,slow,26.312146359296086,27.794332045967487,40.05487082142011,12,0.10322331555821407,1,164.89969531607863,-105.95024356418881,0
11.909139052336325,322.01097806946075,46.84708646353165,1,10.827589712038911,118,4,5,64.04626667168995,77.86161858508723,fast,27.30830922931493,28.72926262769076,24.802321441846406,18,0.40345503356548473,0,64.35917378157608,-25.141725499924817,0
