Solar_Power_kW,Solar_Irradiance_Wm2,Battery_SOC_%,Num_EVs_Charging,Charging_Power_kW,Charging_Duration_Min,Arrival_Time_Hour,Departure_Time_Hour,Initial_Battery_SOC_%,Final_Battery_SOC_%,Charging_Mode,Grid_Energy_Supply_kW,Residential_Load_kW,Business_Load_kW,Peak_Load_Time_Hour,Energy_Cost_$/kWh,Demand_Response,Total_Demand_kW,Available_Energy_kW,Optimal_Charging_Decision,Charging_Duration_Hours
39.7012594635148,821.3834006946906,36.14540551042784,0,20.14624341516829,36,16,19,28.480899225032516,46.38469852102808,slow,26.6561453207148,11.403772129343722,27.36261044790516,21,0.1461276132951507,0,38.76638257724888,27.59102220698072,1,0.6
31.003637796425675,963.61897988893,52.298944134214295,3,1.8460678604253844,77,22,2,10.37789795285742,29.564667646471754,slow,43.47169158286278,11.365233232382646,32.338911664645394,18,0.1910838201644788,1,49.242348478304194,25.23298090098426,1,1.2833333333333334
26.67305459881608,539.0686395337261,90.11270236564133,3,11.756508861218084,89,5,6,56.7953430805688,75.74322058807721,slow,90.2243838887188,28.721596147369915,42.658154224022326,18,0.1395617786148204,0,106.6492769550465,10.248161532488368,1,1.4833333333333334
44.69462915254788,198.7625788097532,73.69492152407747,0,15.290068713011854,73,13,16,78.08386231027868,88.80509246702903,slow,81.1908928132237,20.886429490472253,18.879801800759022,21,0.2733651375700467,1,39.76623129123128,86.1192906745403,1,1.2166666666666666
15.586103389777412,859.9213744656544,10.705743169472514,0,17.878859956247016,39,5,8,32.45131646412712,38.33966604507623,slow,41.97499951899334,23.050528584000723,32.81831661151443,12,0.3928393023204527,1,55.86884519551516,1.6922577132556,0,0.65
12.424456990723288,188.2743227058201,66.7829611206247,0,2.758223694752316,45,6,7,70.73491303041564,77.31586705285274,fast,71.89165272496504,21.661754901342626,13.696916676202807,12,0.3733554532573669,0,35.35867157754544,48.95743813814289,1,0.75
37.19731462863385,539.4170233196004,50.29060828693765,0,9.104729729675476,76,11,15,26.279765197978,34.049533886383465,slow,77.7243106074769,8.368011127266591,27.20743467114052,12,0.2121841947407381,1,35.57544579840711,79.34617943770363,1,1.2666666666666666
38.122934287034525,763.6213696490197,57.66937515510579,7,4.178794596528773,58,21,23,24.54906049937543,40.22429138970172,slow,99.55600708364676,25.41551260230341,17.539521997545545,21,0.2390097548339662,0,72.20659677555037,65.47234459513092,1,0.9666666666666667
43.83828183808748,528.4163164318899,31.770396470160023,1,4.189609619069236,85,18,22,66.93848254952758,75.10239259112525,slow,98.39888858296877,21.37930357944798,42.23811873509931,12,0.2316476614790426,0,67.80703193361653,74.43013848743969,1,1.4166666666666667
17.104087435795375,438.2994566311924,55.05432140392368,6,7.899721147601768,64,22,2,61.99818935259832,77.0860254161704,fast,90.57333795768264,17.68009841919546,15.224979323063652,21,0.3285754605928069,1,80.30340462786972,27.374020765608307,1,1.0666666666666667
41.06286523360064,455.02865071303177,71.1658299461597,7,2.143786994703589,94,15,18,56.31137461714858,71.87526073468487,fast,65.98955961264566,13.575386912514915,19.68942640303229,18,0.1982007244109887,0,48.271322278472326,58.78110256777399,1,1.5666666666666667
39.86476828897768,808.2130476297656,59.191942782906544,0,16.248336446237374,40,20,21,23.18695065344111,34.61692301928338,fast,77.50465879593317,6.4968656680346415,28.472261360784795,8,0.3607541695531981,1,34.96912702881944,82.40030005609142,1,0.6666666666666666
11.462569761632077,719.321235477888,13.95099483787046,6,4.091768562620857,96,9,11,15.64959179357902,29.144033949440328,fast,93.31377513340269,18.72379353394568,43.563659946084215,21,0.1733665180703105,0,86.83806485575504,17.938280039279718,1,1.6
32.057381644264865,856.7844214833303,28.826691886713505,1,14.35743682739674,88,8,12,74.53912331756209,82.08897051282665,fast,83.1395031481704,19.17364643699137,35.36121570420134,21,0.4121758559644709,1,68.89229896858944,46.30458582384583,1,1.4666666666666666
34.697422223355,134.5837140660925,14.498112579371083,0,9.363891530870143,32,14,15,23.653830556545437,33.683904131768585,fast,48.6806104956267,14.955249102949878,43.74609026113991,8,0.4684992593310778,1,58.70133936408978,24.67669335489192,1,0.5333333333333333
27.13622216737981,911.5857929218812,85.92846976466413,6,1.1431086559026906,37,19,22,77.23979754264046,91.3591878051256,slow,29.467626697430237,24.29911085874709,20.445073894458236,18,0.2224594603674299,0,51.60283668862146,5.001012176188588,0,0.6166666666666667
12.589952945347637,515.3297181622607,98.30732762477042,1,11.99155088641691,25,1,4,19.985804603121345,33.622582766462514,slow,99.71604040800712,5.960641140976465,13.908128444042998,21,0.1990843887116188,1,31.86032047143637,80.4456728819184,1,0.4166666666666667
17.284799675195973,673.4813291274523,81.38285865970656,1,20.35178123005577,46,12,14,45.63572799965298,53.09008800280648,slow,82.98002421354903,15.042264214040358,34.63728028346675,12,0.253720075024208,0,70.03132572756289,30.233498161182112,1,0.7666666666666667
45.422528066681416,905.6059666358829,31.777941728534085,4,18.32943879645225,88,18,20,34.48623481581056,39.88638625494365,slow,85.86779815569122,18.06743161595925,27.05763181169728,12,0.4239486476165311,0,118.44281861346552,12.847507608907108,1,1.4666666666666666
20.042570838181994,652.5402262840556,27.723313400808557,0,7.798347337818897,46,2,5,18.972957720936847,37.17011425673213,fast,83.19798076558666,7.429117049149138,24.4553044626217,18,0.4296117169746439,0,31.88442151177084,71.35613009199783,1,0.7666666666666667
47.36416698059077,566.5672197506836,99.5337364569356,2,4.006388514035053,28,2,3,53.36977573450617,69.33809238260487,slow,26.77829466322543,21.924990134144647,11.222734693905196,12,0.2181127881931799,1,41.16050185611995,32.981959787696255,1,0.4666666666666667
43.606195447207575,176.31281444122288,63.42048418409074,6,6.615720847914261,45,16,19,21.351950899603164,33.69751137747099,slow,78.87215886948198,7.611824645398405,48.16522412230301,21,0.4416881371862929,0,95.47137385518698,27.006980461502565,1,0.75
46.60591412418062,744.691049256414,16.577340582431347,3,18.060205207909167,109,18,20,78.94403362118332,95.3826003130566,slow,87.08007923545168,16.232395522406364,46.09384225710346,21,0.1409602463851595,1,116.50685340323732,17.179139956394977,1,1.8166666666666667
28.25665917946045,164.87590239880603,66.01089381555215,0,2.7305254091009123,93,2,3,15.319545442108224,32.820209808583186,slow,95.9669414051668,12.177727773189243,41.60977903604589,12,0.152610089554284,0,53.78750680923514,70.43609377539211,1,1.55
46.12496905886479,110.89762771139873,27.109688480535485,3,11.19858417201982,28,6,9,22.325784312220136,40.70807806526955,fast,58.66491589578352,24.08755211800916,32.57356892728694,18,0.1923073559921417,0,90.25687356135556,14.53301139329274,1,0.4666666666666667
28.81441800834066,417.92626765185776,94.93314335381989,0,19.297620192183924,16,11,15,26.393934185166312,46.38954875249378,slow,52.0257185989824,15.281379697758226,35.05797472912445,12,0.19193221109334,0,50.33935442688268,30.500782180440368,1,0.26666666666666666
21.2065335651193,414.7329067712646,56.93136748493247,1,6.747667611245791,77,2,3,55.83394995214618,66.26050003874087,slow,64.76598735646988,7.9004346780750785,38.29819166931605,8,0.2624305169468133,1,52.94629395863692,33.02622696295226,1,1.2833333333333334
46.718350738450745,695.233549963373,78.1579186420995,0,3.0476615417413804,75,3,7,23.61835787899379,38.01096898590221,fast,98.2660381156038,15.811183990130344,33.38433438220633,18,0.1128649899908201,0,49.19551837233668,95.78887048171786,1,1.25
41.94490432229671,787.9353959995624,67.65536651939986,0,5.8568784946350645,51,12,14,17.399042271551046,29.131517669260774,slow,43.05001030837534,26.15008558493492,38.05962462117453,12,0.3512957736148929,1,64.20971020610945,20.785204424562597,1,0.85
43.49481810310641,173.9545007287846,60.85767812074806,2,2.3373801175528515,112,4,8,30.864030025636666,46.20269032506701,fast,76.97505549392915,29.98324803732714,28.96640698072501,18,0.414346742682354,1,63.624415253157856,56.8454583438777,1,1.8666666666666667
25.941902856303606,971.0740313605274,79.44642198807469,6,4.719670028163335,78,12,14,39.57775661566984,53.69340373907491,fast,66.38238740555326,29.756640993223204,28.714509494431294,12,0.322348438558602,0,86.7891706566345,5.535119605222377,0,1.3
29.563771787246463,365.90029972967824,54.900609808234776,0,1.1079321792967662,19,15,16,30.883642051124912,43.95569806678819,fast,33.74854958003719,23.6084210705425,11.330184288504324,12,0.4428388758239431,1,34.938605359046825,28.373716008236837,1,0.31666666666666665
19.95013519350651,792.3008330543203,11.089280509849669,0,10.353599943221525,19,15,19,28.411808501994884,40.44409287222351,fast,40.9299845033464,23.48966224195622,19.64261321329294,12,0.1930525945638553,1,43.13227545524916,17.74784424160375,1,0.31666666666666665
2.7380819411015667,662.1972119688375,10.813462217136296,9,2.769362925777397,111,23,2,21.45258945905985,30.859017554470647,fast,59.70428827891812,11.19047217997264,16.182560265995313,8,0.4223930355886799,0,52.29729877796453,10.145071442055162,1,1.85
40.14267242990057,285.11853597599963,93.35746615886038,4,5.948079875024616,69,21,23,27.569104442124956,40.07257662601198,slow,82.28510780374077,15.127553176178012,20.99877465811796,18,0.4252471167875919,1,59.91864733439444,62.50913289924691,1,1.15
19.908434679547167,797.1704025740091,29.986828362398853,7,7.078258794332373,17,22,2,45.12881697889469,54.988506099546186,fast,85.78197691783402,15.89600922181815,37.999593382086346,21,0.3119545255920755,0,103.44341416423111,2.246997433150071,0,0.2833333333333333
45.992780820638025,577.2719199242424,86.32378806413355,5,17.86814299796093,101,2,5,68.89378033042337,74.89401483586873,fast,97.1511405325808,15.12890517715412,28.852176070260327,8,0.1317886663417978,1,133.3217962372191,9.82212511599974,0,1.6833333333333333
17.317299718298063,137.75610108847263,75.59752980429522,1,21.71782539640262,112,15,19,50.58365202039912,68.02868222437554,slow,37.377927932086514,10.264479762623584,14.75484422392785,12,0.2976322872816481,0,46.73714938295406,7.958078267430523,0,1.8666666666666667
36.87506240548742,818.8427724891171,48.58318188877902,4,2.721280427516906,94,14,17,29.80201368504556,44.8644138966846,fast,49.59553056435744,23.89794786562844,48.338014258098326,8,0.4489822525005232,1,83.12108383379439,3.349509136050472,0,1.5666666666666667
8.819349325311165,773.2658614865788,35.99964450182491,0,19.053271286686996,26,9,11,15.606265676981288,32.10684424693351,slow,36.02806811587247,9.380059073101,24.00155605543812,18,0.2463947604011228,0,33.38161512853912,11.46580231264452,1,0.43333333333333335
24.918388636973987,830.5928092811238,45.805296295194125,2,21.14891584206365,78,16,19,22.821866919980483,42.36522004832827,fast,99.24255240670544,22.26670038596805,27.762579656821245,12,0.2618076987002502,0,92.3271117269166,31.83382931676283,1,1.3
20.9462724752274,690.8307465983523,92.75779221904448,2,5.571962772541182,67,18,20,51.25000095039958,67.4438161275939,fast,84.13979334766086,26.069681152848226,12.572947889331427,21,0.3214818891554821,1,49.78655458726202,55.29951123562624,1,1.1166666666666667
45.742295053405,215.28617172958,99.39295138806676,7,2.8511953208695333,66,1,5,49.199557002449055,56.83355909807682,slow,79.86214562035002,17.03848619241436,41.82796130685949,8,0.475211250945787,1,78.82481474536058,46.77962592839444,1,1.1
18.11969495583165,404.4407553950485,14.042016909605426,0,5.085235696538166,71,23,0,61.72498072916685,67.69301898683699,slow,83.5248500706204,18.284794828460942,19.63214048618476,8,0.3895999496478251,1,37.916935314645706,63.727609711806345,1,1.1833333333333333
29.02941751390217,935.2752762934448,78.49071311458529,4,18.231594924370096,104,22,23,66.88288473617203,80.54780628696699,slow,97.5138298974994,12.568689261780811,28.421093245455047,18,0.3203956977984893,0,113.91616220471624,12.627085206685337,1,1.7333333333333334
31.61321439597652,302.15405065946675,43.45516597621089,2,15.209537331216795,61,1,5,19.00057049581684,29.36776969135598,slow,65.86213510025628,17.365450377750804,29.22482934466576,18,0.4081652059586859,0,77.00935438485016,20.465995111382654,1,1.0166666666666666
7.433136387655647,948.7682539702369,61.94103274344887,0,11.021201667777186,72,13,17,20.53812116435573,38.28793506189088,fast,57.88555988597171,18.454859292110072,31.06981983219759,18,0.343889619008917,0,49.52467912430767,15.794017149319686,1,1.2
4.267483403932193,209.35123867082623,80.87941772729013,2,21.606073546564705,109,0,3,45.30973222444058,55.65523179076643,fast,94.39537281832033,17.368930989645108,26.080338866034456,18,0.2837174244718257,0,86.66141694880898,12.001439273443538,1,1.8166666666666667
29.76925086600219,681.2297313896854,42.272061537238585,1,9.44669843178936,22,21,0,44.69835391600997,56.05731194145497,slow,92.82174170031598,21.189639720045182,39.21992584403673,21,0.4070840206230038,1,69.85626399587127,52.73472857044689,1,0.36666666666666664
9.534386033183328,327.01691815602544,55.53621169614385,3,3.9241837364763,58,0,4,46.12943632721485,62.715601321624106,slow,80.3385058679639,12.348068224287616,45.35568950164419,21,0.3799076173925754,0,69.4763089353607,20.39658296578652,1,0.9666666666666667
28.24205666313082,857.7986976010554,13.241693646228375,0,7.848264902764042,19,5,9,70.47683754066574,88.79270350906555,fast,41.11686833054968,18.39036954685829,14.591838679926564,12,0.3905145856072481,0,32.98220822678486,36.37671676689564,1,0.31666666666666665
3.2854319714176183,755.6416094454519,25.76995948952446,3,2.489235149247564,104,22,2,30.92042321508074,40.69323540692657,slow,95.82695198775995,6.505509111130907,11.920092105205171,18,0.3044210671178305,0,25.893306664078768,73.21907729509883,1,1.7333333333333334
22.66444173740138,690.5456539129643,35.4230869579324,3,19.112426655433293,66,3,6,18.13264019778624,34.32102417376847,slow,92.61455561753228,21.075324504619157,19.71544946499156,8,0.2907371215661839,1,98.1280539359106,17.150943419023065,1,1.1
22.03813734691141,590.5242270072445,62.34600636902742,0,15.59893679041138,80,16,17,41.06991937983986,53.167509154304206,fast,63.45760754937288,29.274429789728675,37.449997434300286,8,0.2140071637038273,0,66.72442722402896,18.77131767225532,1,1.3333333333333333
27.98201656541089,943.649259847407,62.207995120250914,3,19.133176775751423,100,19,23,55.71957133042988,74.3376614844585,fast,61.75000882988616,5.251841549830786,17.072066658562576,18,0.2107120325863098,0,79.72343853564763,10.008586859649428,1,1.6666666666666667
7.762012296535625,138.8563622173105,56.5028546703641,6,3.778046900671803,30,2,3,20.393822810369908,31.6801391154344,fast,70.95536084885042,17.025469495011546,14.09601399184005,21,0.3858707483701683,0,53.78976489088241,24.92760825450364,1,0.5
47.305773106681634,753.381918986766,41.77453524402721,2,21.9049571992831,65,11,13,61.39594608302584,76.86552294688003,fast,71.77342176407885,28.08022089680475,22.94119656712556,12,0.1571239703130678,0,94.83133186249653,24.247863008263977,1,1.0833333333333333
13.537233657177689,292.16022967960475,95.1810861835365,7,5.651862714375222,96,23,0,72.15110522959313,90.22371343195265,fast,82.11226576176826,10.752147710500047,33.744528662775366,12,0.3743646422880654,1,84.05971537390197,11.589784045043984,1,1.6
32.19997716195079,555.2674236566461,90.33024047378272,0,2.1794022079695754,29,13,14,59.20942083027737,64.6651145295943,slow,44.90713943435332,11.39951897107493,30.720093455863378,21,0.324092448079305,0,42.1196124269383,34.987504169365806,1,0.48333333333333334
1.269317783017243,759.5213902896255,80.23289527061935,1,12.078836628987816,63,22,23,22.83837440268178,28.53224724160104,fast,98.52632238116756,12.417936289476025,42.62332560941153,21,0.4611308046907286,0,67.12009852787537,32.67554163630943,1,1.05
7.807629868309518,588.0134849426635,52.87021599709889,7,4.603523708368989,34,4,5,40.21621499006484,49.209900480974895,slow,91.85153365321256,19.61555022283384,37.44292621690878,12,0.2103776589650585,1,89.28314239832554,10.376021123196551,1,0.5666666666666667
35.798611442369875,631.3129214128955,54.7785866931492,0,4.516654634877758,37,8,12,67.2295730681218,79.68760912147009,fast,96.21323424786932,15.521084709666706,27.600252743974107,8,0.2684285592774535,1,43.12133745364081,88.89050823659838,1,0.6166666666666667
1.3547996251741743,367.7936061869385,63.20172729326648,7,1.698627394556527,30,10,13,46.431926449756816,54.30946816877197,fast,82.95424847173294,6.402004231591771,40.86659753090809,8,0.2552110473366057,1,59.15899352439554,25.15005457251158,1,0.5
11.098608096647473,608.5197935731145,26.752230797801317,1,3.55964973317768,27,4,5,70.25676038807163,80.26398406371018,fast,69.59183614082782,19.785753972475263,30.716286425611443,8,0.2966587000445897,1,54.06169013126439,26.628754106210906,1,0.45
33.59463717993642,885.9906242747269,86.95271814579417,5,2.325728093367296,79,16,19,12.462224207211763,27.501080595906487,fast,85.91843113256523,17.018522810243063,45.61595156322208,21,0.4076374692785933,1,74.26311484030163,45.24995347220002,1,1.3166666666666667
19.85917648092274,283.6320711660089,68.91856181793591,8,3.884596665342159,49,8,12,72.48279296309029,90.92988582197972,slow,94.248487158247,11.513899149661224,37.35535893785081,12,0.1014451730136954,1,79.9460314102493,34.16163222892044,1,0.8166666666666667
33.40425682853231,599.5764543720577,23.643556732008943,9,6.814269359332258,76,2,5,42.10549286567532,56.64877529571549,slow,62.42105805106789,18.67290731955553,10.789283826736211,21,0.2014777180354048,0,90.79061538028206,5.034699499318137,0,1.2666666666666666
10.249214770791047,759.7641664267073,88.82947751653514,3,1.967324337321526,34,1,4,57.388372661772,73.34863412308364,fast,48.28729167658548,9.678804814973253,14.70213046501752,18,0.2975565408824992,1,30.28290829195535,28.25359815542118,1,0.5666666666666667
4.275426542723404,805.4126060368575,13.381398135901664,2,7.543006531226807,64,4,5,78.86122977979042,86.82859621241026,slow,77.85835668844277,9.066346344053027,13.51812033474916,8,0.317414439058904,0,37.67047974125581,44.46330348991037,1,1.0666666666666667
1.3266101936909858,104.70665218862146,78.89920754642748,4,6.451668957878049,61,12,15,32.434082835888304,40.49072334875426,fast,83.33729340674171,25.77590783181714,24.40526751095497,8,0.216818223239166,0,75.98785117428432,8.676052426148374,0,1.0166666666666666
9.071771754489866,784.8916840252845,10.001047127982952,2,1.0345188993614434,53,20,23,79.74077629716581,95.88425850864228,fast,98.2139531302966,21.525007470521324,11.818585088197032,12,0.3379292397962308,1,35.412630357441245,71.87309452734523,1,0.8833333333333333
29.152078048484608,131.78021944621517,47.490924563406296,9,8.904714212934573,118,19,21,69.18858368478297,84.47262968295608,fast,82.93335590999702,14.869687729267849,16.313079251991944,18,0.1109971558527098,0,111.32519489767095,0.7602390608106759,0,1.9666666666666666
21.0712275296249,771.1604044581089,57.02591629770296,0,12.98599110014054,107,5,6,52.76716496025783,69.15049771236453,fast,81.5946748758949,23.60427492957048,15.488592478560973,12,0.1258801322015954,1,39.09286740813145,63.57303499738836,1,1.7833333333333334
44.63358555384874,282.2325041487137,14.917097800087507,2,11.052802017275972,94,19,22,12.808723418270665,25.7990086289779,slow,88.59882029889762,27.426184705254773,33.564653753106484,21,0.3935480348851367,0,83.0964424929132,50.13596335983316,1,1.5666666666666667
18.984620408363345,233.9992452992002,37.35482610295246,1,11.772566346239056,79,8,12,68.41003839340196,78.04274751512627,fast,67.9775208888222,27.820971454849374,26.886206597099203,8,0.2782482768399729,0,66.47974439818763,20.482396898997905,1,1.3166666666666667
47.42266534810784,633.7399007681057,86.35828411814722,0,15.816816944643511,16,11,12,58.9183569312223,74.73722555022967,fast,87.43603121414479,5.066704200232157,27.243281859339618,8,0.3014327109657841,1,32.30998605957178,102.54871050268083,1,0.26666666666666666
38.18028970798804,452.3731283600464,48.03662773122482,5,7.46175908118672,72,15,18,69.77061954676424,84.92721503970841,slow,57.60767667612129,27.345213580415766,26.05343772397704,21,0.1761212441084919,0,90.7074467103264,5.080519673782916,0,1.2
43.42339879489564,726.0563318471262,39.2765620620728,1,2.5330754508921736,51,2,5,48.09282042837612,64.8221096829584,slow,51.41668257153736,12.92409134245004,37.81115605469641,8,0.3289071155457794,0,53.26832284803862,41.571758518394375,1,0.85
39.99276279736576,419.94370939722165,26.34525709809424,4,5.924489031155969,82,1,4,13.794822094419514,26.144885855884667,fast,66.3595346232209,23.96933905634846,16.05443805567774,21,0.1137328684571413,1,63.72173323665007,42.6305641839366,1,1.3666666666666667
13.433867969247304,629.3820402535515,82.60241677252652,0,3.2686081073231645,56,12,16,60.1517087091153,69.8992353980546,fast,96.2533741416934,15.005868840941364,26.060650167384075,8,0.3318557822136079,1,41.06651900832544,68.62072310261524,1,0.9333333333333333
27.081710733043344,532.8756008975114,98.63725624862282,3,5.885369406122274,11,14,17,27.47372930874084,33.00746149564277,fast,68.65706179036601,22.24721830596009,27.163911339423585,18,0.1445182651028266,0,67.0672378637505,28.67153465965885,1,0.18333333333333332
6.967803703641207,621.9854086853181,63.1574050595174,0,14.117943459958052,109,20,21,77.04811522326936,82.31868386583903,slow,74.03235497082352,19.284099241728928,26.471509568310267,18,0.1964126951614444,0,45.75560881003919,35.24454986442554,1,1.8166666666666667
41.74651183996495,605.3361291635713,69.49128288225883,3,2.704448713738005,28,19,23,71.86334108206223,90.87714056850766,slow,45.89032996643832,11.343229986427936,10.763971193668596,8,0.2990080041813783,0,30.220547321310548,57.41629448509272,1,0.4666666666666667
45.71494032802495,842.5444691620559,62.539550246270046,4,17.236853526433922,90,7,11,24.89088762911912,34.20413822050077,slow,86.80188706973551,25.8923146798173,11.245429517222782,18,0.1135285150286077,0,106.08515830277577,26.4316690949847,1,1.5
28.82582377571268,169.35245122089805,13.818006838620253,8,1.6661723281366545,45,17,20,45.253395658152094,56.65158113730323,slow,76.65359374684567,23.82357219209093,49.45344248632347,12,0.4138940456344397,0,86.60639330350764,18.873024219050706,1,0.75
27.708900125789672,400.8144868264547,64.13984913698417,4,1.7916522232119083,54,15,17,76.68710065493529,82.02118748094365,fast,40.01970602103495,27.268639796243036,12.826838587804223,18,0.4709330460696045,0,47.26208727689489,20.46651886992973,1,0.9
41.48709018536008,736.9128412668242,74.2981747664118,0,7.73521501365911,111,19,20,45.44453872965686,58.756469472813706,fast,79.41285749251371,27.937949213739262,45.693538808832336,18,0.1980615784418974,0,73.6314880225716,47.2684596553022,1,1.85
0.5497914329240239,565.5421507974484,19.2264367659827,3,6.868351453696954,78,12,14,29.33672591362005,48.24155303588698,slow,93.15557456449667,17.649139075500074,38.79956924130897,21,0.112938115167559,0,77.05376267789991,16.651603319520788,1,1.3
6.844281503440364,496.1790981599415,56.24690177860909,1,17.432503031986165,39,12,13,65.46735427511695,80.44415694682118,slow,80.09177951611528,10.558825480257862,13.398793497289972,8,0.3587713364392987,0,41.390122009534,45.54593901002164,1,0.65
45.00093209240526,232.7072740356556,55.80015000319503,4,19.616553059479955,85,9,11,25.76679316346724,41.12959572856444,slow,94.6700399313575,18.619666350755125,14.260465481272057,8,0.3217180846035027,0,111.346344069947,28.32462795381573,1,1.4166666666666667
43.694503878125765,395.3734782483804,43.2352693193987,2,9.371492378474343,77,6,9,57.70220807976904,74.50673780632016,slow,45.36585750109528,8.514620781222424,15.093951055035411,8,0.3667345123045172,0,42.35155659320653,46.70880478601451,1,1.2833333333333334
8.76856393117248,638.402764657365,74.28939721614978,2,19.033990026612784,77,14,16,23.01535486120692,41.85930603271602,fast,81.03755109672187,7.302435694763077,14.61165039534401,12,0.1794946655480627,0,59.98206614333266,29.82404888456169,1,1.2833333333333334
45.72059729624799,762.0968028152708,51.55445294318072,7,7.843508194931598,60,11,14,25.70584229889402,43.96697174354679,slow,76.28065152706726,11.016818746132172,47.1057082203438,8,0.441854482727462,1,113.02708433099716,8.974164492318096,0,1.0
19.156926412474878,939.801998209202,72.51358845279569,9,3.559469537409056,23,7,10,77.31214179024151,95.1700360940436,fast,59.19149955073392,14.88135249422294,18.990565791014244,8,0.1646438322381455,1,65.90714412191869,12.441281841290106,1,0.38333333333333336
8.314168437803971,672.5596282374095,34.66644304079719,0,2.441621989105317,51,17,20,33.640340119355194,44.84985559661601,slow,53.34676921782349,18.045580623748805,18.21359517356226,21,0.1496749772637827,0,36.259175797311066,25.4017618583164,1,0.85
30.15760547331941,468.9144007266594,41.0807757020399,4,3.877439110762734,21,14,17,64.875001191696,75.22215125441281,fast,97.28449062121592,5.776541410575837,46.62367942059478,18,0.4895207413131995,1,67.90997727422156,59.53211882031377,1,0.35
19.464780702098828,445.4496567397396,98.06729215502266,4,4.883326246810031,26,16,19,60.4811487749714,72.81815925071001,slow,79.93890644819737,6.263005666808367,38.21736740378205,21,0.4784790105920127,0,64.01367805783053,35.390009092465675,1,0.43333333333333335
17.783635823247458,628.9924247759784,73.10528754312338,4,2.2899277144564865,97,21,23,77.13786043974058,92.05826634466015,slow,67.32794583333917,6.791984491883367,42.26250528521613,18,0.4769716437381949,0,58.21420063492545,26.89738102166117,1,1.6166666666666667
28.32023201484486,401.06015986773895,95.23816003976673,4,10.211597505167152,32,9,10,60.63762821984499,76.10232396154086,fast,76.18707472814894,26.061443192769687,36.70695804033147,12,0.148901175949379,1,103.61479125376977,0.8925154892240386,0,0.5333333333333333
33.18355826813241,121.77258750221972,44.246593888290505,1,17.965178559363604,10,17,18,69.21756792689733,80.09270187493057,slow,66.3503781878359,7.336347816721949,25.069549813238183,21,0.1238558338515086,1,50.37107618932375,49.16286026664456,1,0.16666666666666666
46.8414869662379,848.5273393081961,24.67318032384319,0,16.48560883055087,88,16,20,39.92539925993563,54.25411557919381,slow,36.18217448725352,22.6704861252536,37.83553430714276,21,0.2270922186470559,0,60.50602043239636,22.517641021095077,1,1.4666666666666666
1.5591567530642336,368.8530162298957,44.59195346717214,6,8.125779548769934,24,3,4,68.51548430115555,79.36572521236896,fast,98.04555706848656,5.391809347218144,11.206454860273558,12,0.1524624895861035,0,65.35294150011131,34.25177232143949,1,0.4
2.571290674212517,486.6911314650416,11.027618510866628,5,7.607207087639175,69,15,18,44.46503161706428,51.74765064529304,slow,96.7503883509558,7.35424245618093,11.9528816770148,8,0.1748170740954857,0,57.3431595713916,41.97851945377672,1,1.15
36.409437810180165,220.1319751743494,59.17872844700626,1,1.4359186746032484,29,16,19,64.02480573478435,70.93845276853475,slow,20.92577590042162,11.480637178628957,28.32330758702922,18,0.1215107621332208,0,41.23986344026142,16.09535027034036,1,0.48333333333333334
34.420119821386805,755.1453762763887,14.6501849492165,3,1.8975317273009789,94,20,21,62.38844410835265,76.31093481666521,slow,69.85294029956638,28.56007161892476,10.965311147702144,21,0.3646882689570914,0,45.21797794852984,59.05508217242336,1,1.5666666666666667
13.607256861498136,649.2026345298772,59.743636814669074,4,3.919046309180632,68,19,22,17.36856137362977,36.908980048566406,slow,91.41940343970842,24.18739583773268,14.32744779520155,21,0.2392304311604143,0,54.19102886965676,50.83563143154979,1,1.1333333333333333
29.511533343454357,221.81867404991695,45.68983137909669,0,10.241492576396467,105,18,20,50.08779710996826,69.48218941681424,fast,90.7899299026767,23.73616969834664,35.63667098576302,18,0.1446133361406706,0,59.37284068410965,60.9286225620214,1,1.75
18.04869484700134,776.2375774261411,21.854352572118422,0,11.1398767626122,71,20,21,45.04066226138091,55.40270694390704,fast,75.96355790124372,18.483705121021995,30.92732270072864,12,0.3816619003155496,1,49.41102782175064,44.60122492649442,1,1.1833333333333333
45.86567877311214,960.9531589751122,24.154588736174382,9,3.4267259102932663,95,23,2,47.148663283446496,54.65449832547828,fast,60.96252949531917,8.303584454246513,39.064320847251,12,0.4587316179362829,1,78.20843849413691,28.6197697742944,1,1.5833333333333333
22.300288647897787,353.96836722388014,88.42726307717689,4,1.3020059556672123,41,22,1,47.98028167749061,58.32960865988139,slow,35.01824603986189,15.557302820895792,26.17498798283281,8,0.3392995171516729,1,46.94031462639745,10.378220061362228,1,0.6833333333333333
